datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest
10-11-2022 09:15,NIFTY,NSE,0,0,0,0,18044.35,18102.95,18044.35,18099.3,0,0,8889,NIFTY,NFO,Futures,24-Nov-22,Others,0,18144,18149.75,18117.95,18128.8,299250,12059100,3000,37111800,28955150
10-11-2022 09:20,NIFTY,NSE,0,0,0,0,18096.65,18096.65,18047.25,18075.25,0,0,8890,NIFTY,NFO,Futures,24-Nov-22,Others,0,18134,18143.4,18130.35,18142,63800,12009600,3005,50469250,33994450
10-11-2022 09:25,NIFTY,NSE,0,0,0,0,18076.6,18081.45,18056.8,18059.55,0,0,8891,NIFTY,NFO,Futures,24-Nov-22,Others,0,18123.3,18126.15,18119,18119,31950,12022800,3010,54362150,35883750
10-11-2022 09:30,NIFTY,NSE,0,0,0,0,18061.1,18067.6,18052.95,18061.3,0,0,8892,NIFTY,NFO,Futures,24-Nov-22,Others,0,18124.7,18125.95,18116.95,18122.05,23100,12072000,3015,60667900,37289850
10-11-2022 09:35,NIFTY,NSE,0,0,0,0,18061.55,18062.05,18025.45,18027.15,0,0,8893,NIFTY,NFO,Futures,24-Nov-22,Others,0,18090.5,18093.65,18088,18088,50100,12098100,3020,67158600,36018450
10-11-2022 09:40,NIFTY,NSE,0,0,0,0,18025.7,18034.3,18021.15,18028.25,0,0,8894,NIFTY,NFO,Futures,24-Nov-22,Others,0,18089.5,18093.85,18087,18090,24500,12091600,3025,70945750,36514100
10-11-2022 09:45,NIFTY,NSE,0,0,0,0,18029.05,18029.3,18019.65,18024.65,0,0,8895,NIFTY,NFO,Futures,24-Nov-22,Others,0,18088.6,18092,18083.75,18090.05,27650,12104450,3030,75605650,37343700
10-11-2022 09:50,NIFTY,NSE,0,0,0,0,18025.15,18032.05,18011.25,18019.15,0,0,8896,NIFTY,NFO,Futures,24-Nov-22,Others,0,18076,18083.8,18071.65,18080.2,56700,12170700,3035,78799500,35608000
10-11-2022 09:55,NIFTY,NSE,0,0,0,0,18019.65,18024.75,18015.6,18017.55,0,0,8897,NIFTY,NFO,Futures,24-Nov-22,Others,0,18082.4,18085,18080,18083.55,18500,12178000,3040,79788200,36405950
10-11-2022 10:00,NIFTY,NSE,0,0,0,0,18018,18020.8,18015.2,18019.3,0,0,8898,NIFTY,NFO,Futures,24-Nov-22,Others,0,18081.25,18088,18077.7,18088,12350,12179800,3045,81509000,37027200
10-11-2022 10:05,NIFTY,NSE,0,0,0,0,18018.8,18040.9,18018.8,18038.7,0,0,8899,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.65,18100,18095.35,18096.5,16800,12215600,3050,81515750,37423600
10-11-2022 10:10,NIFTY,NSE,0,0,0,0,18039.1,18045.35,18028.3,18029.7,0,0,8900,NIFTY,NFO,Futures,24-Nov-22,Others,0,18091.55,18091.75,18087.1,18089,17550,12219000,3055,81473500,38038350
10-11-2022 10:15,NIFTY,NSE,0,0,0,0,18029.25,18037.45,18020.55,18022.15,0,0,8901,NIFTY,NFO,Futures,24-Nov-22,Others,0,18086.2,18086.2,18082,18083.15,19150,12248850,3060,82100500,38975450
10-11-2022 10:20,NIFTY,NSE,0,0,0,0,18022.35,18042,18021.65,18040.9,0,0,8902,NIFTY,NFO,Futures,24-Nov-22,Others,0,18099,18104.05,18098.5,18103.75,19150,12265750,3065,81964950,39563600
10-11-2022 10:25,NIFTY,NSE,0,0,0,0,18041.25,18044.5,18027.5,18030.55,0,0,8903,NIFTY,NFO,Futures,24-Nov-22,Others,0,18092.4,18095,18090,18095,7850,12284150,3070,81740200,40069600
10-11-2022 10:30,NIFTY,NSE,0,0,0,0,18030.3,18040.05,18027.4,18038.75,0,0,8904,NIFTY,NFO,Futures,24-Nov-22,Others,0,18099.2,18102.45,18099.2,18102,15300,12289450,3075,82075800,40623300
10-11-2022 10:35,NIFTY,NSE,0,0,0,0,18038.75,18040.2,18031.15,18032.45,0,0,8905,NIFTY,NFO,Futures,24-Nov-22,Others,0,18097.55,18102,18092.5,18102,11950,12274200,3080,82412900,41367050
10-11-2022 10:40,NIFTY,NSE,0,0,0,0,18032.4,18042.7,18032.4,18042.7,0,0,8906,NIFTY,NFO,Futures,24-Nov-22,Others,0,18100.6,18104.8,18100,18102.9,7850,12274100,3085,82488850,41864050
10-11-2022 10:45,NIFTY,NSE,0,0,0,0,18042.35,18049.5,18040.4,18049.5,0,0,8907,NIFTY,NFO,Futures,24-Nov-22,Others,0,18106.15,18113.7,18106.15,18110,27950,12275950,3090,82519450,43193150
10-11-2022 10:50,NIFTY,NSE,0,0,0,0,18049,18049.55,18037.15,18041.7,0,0,8908,NIFTY,NFO,Futures,24-Nov-22,Others,0,18103,18105,18101,18104.25,4050,12285500,3095,82702450,44287700
10-11-2022 10:55,NIFTY,NSE,0,0,0,0,18041.05,18041.7,18031.5,18033.55,0,0,8909,NIFTY,NFO,Futures,24-Nov-22,Others,0,18094.75,18096,18092.5,18093.1,5900,12288350,3100,82401950,44213400
10-11-2022 11:00,NIFTY,NSE,0,0,0,0,18033.25,18035.95,18029.75,18030.15,0,0,8910,NIFTY,NFO,Futures,24-Nov-22,Others,0,18090,18093,18089.05,18093,12750,12278800,3105,82397600,44223800
10-11-2022 11:05,NIFTY,NSE,0,0,0,0,18030,18039,18028.85,18038.55,0,0,8911,NIFTY,NFO,Futures,24-Nov-22,Others,0,18099,18101.8,18097.45,18099,4250,12278750,3110,82428950,44164900
10-11-2022 11:10,NIFTY,NSE,0,0,0,0,18039.1,18042.7,18035.2,18035.2,0,0,8912,NIFTY,NFO,Futures,24-Nov-22,Others,0,18094.95,18096.95,18092.2,18092.35,10800,12281500,3115,82297400,44165550
10-11-2022 11:15,NIFTY,NSE,0,0,0,0,18035.7,18037.35,18028.75,18034.4,0,0,8913,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095.45,18099.9,18095.45,18097.7,4300,12289100,3120,82054100,44460750
10-11-2022 11:20,NIFTY,NSE,0,0,0,0,18034.7,18041.25,18033.95,18034.45,0,0,8914,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095.7,18096.95,18094,18094.65,3150,12284800,3125,82286700,44676400
10-11-2022 11:25,NIFTY,NSE,0,0,0,0,18034.3,18037.15,18032.45,18033.7,0,0,8915,NIFTY,NFO,Futures,24-Nov-22,Others,0,18096.2,18098,18094.3,18096.9,2600,12287500,3130,82509200,44922650
10-11-2022 11:30,NIFTY,NSE,0,0,0,0,18034.2,18041.25,18034.15,18040.1,0,0,8916,NIFTY,NFO,Futures,24-Nov-22,Others,0,18101.25,18104.55,18100,18102,8500,12285600,3135,81582550,45405400
10-11-2022 11:35,NIFTY,NSE,0,0,0,0,18039.5,18061.3,18037.15,18055.4,0,0,8917,NIFTY,NFO,Futures,24-Nov-22,Others,0,18121.3,18125.75,18119,18119.15,26350,12286500,3140,78327000,45675950
10-11-2022 11:40,NIFTY,NSE,0,0,0,0,18055.45,18061.05,18050.15,18057.2,0,0,8918,NIFTY,NFO,Futures,24-Nov-22,Others,0,18121,18123,18117.2,18118,8550,12291450,3145,78763900,45975350
10-11-2022 11:45,NIFTY,NSE,0,0,0,0,18056.95,18057.35,18050.95,18054.2,0,0,8919,NIFTY,NFO,Futures,24-Nov-22,Others,0,18120,18121.9,18117.75,18117.8,6900,12290700,3150,79222850,47177200
10-11-2022 11:50,NIFTY,NSE,0,0,0,0,18053.6,18054.15,18048.15,18049,0,0,8920,NIFTY,NFO,Futures,24-Nov-22,Others,0,18112.5,18113.9,18111,18111,9450,12287900,3155,79680200,47314300
10-11-2022 11:55,NIFTY,NSE,0,0,0,0,18048.4,18053.2,18044.4,18052.55,0,0,8921,NIFTY,NFO,Futures,24-Nov-22,Others,0,18112,18116,18110.1,18113,5300,12292650,3160,79664800,47120600
10-11-2022 12:00,NIFTY,NSE,0,0,0,0,18052.45,18052.45,18044.95,18046.2,0,0,8922,NIFTY,NFO,Futures,24-Nov-22,Others,0,18108.05,18109.8,18098.05,18098.05,13600,12287800,3165,80134700,47281050
10-11-2022 12:05,NIFTY,NSE,0,0,0,0,18046.5,18047.1,18020.45,18026.35,0,0,8923,NIFTY,NFO,Futures,24-Nov-22,Others,0,18087.6,18088.75,18082.9,18085.2,15550,12296850,3170,80435600,43928800
10-11-2022 12:10,NIFTY,NSE,0,0,0,0,18026.2,18027.8,18022.25,18025.7,0,0,8924,NIFTY,NFO,Futures,24-Nov-22,Others,0,18087.2,18087.7,18085,18085,7400,12300750,3175,80616050,43913450
10-11-2022 12:15,NIFTY,NSE,0,0,0,0,18025.9,18025.95,18013.35,18014.4,0,0,8925,NIFTY,NFO,Futures,24-Nov-22,Others,0,18078.2,18081,18075,18081,13700,12299400,3180,81614400,42949200
10-11-2022 12:20,NIFTY,NSE,0,0,0,0,18014.55,18016.4,18002.75,18005,0,0,8926,NIFTY,NFO,Futures,24-Nov-22,Others,0,18065,18070.9,18064,18070.9,38700,12306300,3185,82163050,41447350
10-11-2022 12:25,NIFTY,NSE,0,0,0,0,18005.2,18011.15,17997.25,18003.15,0,0,8927,NIFTY,NFO,Futures,24-Nov-22,Others,0,18057.45,18063.85,18057.45,18063.1,20200,12324850,3190,83625250,38595200
10-11-2022 12:30,NIFTY,NSE,0,0,0,0,18003.8,18005.05,17992.25,17993.95,0,0,8928,NIFTY,NFO,Futures,24-Nov-22,Others,0,18053.25,18058,18052.6,18055.95,14350,12361900,3195,84326300,36148200
10-11-2022 12:35,NIFTY,NSE,0,0,0,0,17994.7,18006.65,17992.65,18005.7,0,0,8929,NIFTY,NFO,Futures,24-Nov-22,Others,0,18062.4,18070.6,18062.4,18064.8,33050,12363750,3200,84814700,36057450
10-11-2022 12:40,NIFTY,NSE,0,0,0,0,18006.15,18007.5,17999.9,18000.35,0,0,8930,NIFTY,NFO,Futures,24-Nov-22,Others,0,18064.5,18065.25,18057.35,18057.35,15800,12389000,3205,85203600,35899050
10-11-2022 12:45,NIFTY,NSE,0,0,0,0,18000.2,18001.6,17991.5,17995.35,0,0,8931,NIFTY,NFO,Futures,24-Nov-22,Others,0,18055,18062.65,18055,18061.9,18000,12390150,3210,85066700,35721550
10-11-2022 12:50,NIFTY,NSE,0,0,0,0,17995.95,18000.85,17981.2,17981.2,0,0,8932,NIFTY,NFO,Futures,24-Nov-22,Others,0,18051,18052,18041,18044.7,136400,12399650,3215,85376650,35815600
10-11-2022 12:55,NIFTY,NSE,0,0,0,0,17981.2,17984.6,17978.6,17984.3,0,0,8933,NIFTY,NFO,Futures,24-Nov-22,Others,0,18042,18048,18042,18045.05,20950,12374250,3220,85916200,33242600
10-11-2022 13:00,NIFTY,NSE,0,0,0,0,17984,17989.1,17976.1,17977.8,0,0,8934,NIFTY,NFO,Futures,24-Nov-22,Others,0,18036,18040,18034.7,18038.35,41000,12405000,3225,85615600,32600050
10-11-2022 13:05,NIFTY,NSE,0,0,0,0,17978.05,17982.3,17973.85,17980.9,0,0,8935,NIFTY,NFO,Futures,24-Nov-22,Others,0,18040,18046.85,18038.1,18046.85,17350,12385350,3230,85087700,31762900
10-11-2022 13:10,NIFTY,NSE,0,0,0,0,17981.15,17993.55,17980.25,17991.45,0,0,8936,NIFTY,NFO,Futures,24-Nov-22,Others,0,18053.3,18054.2,18052,18052.1,10450,12404000,3235,85432700,31877300
10-11-2022 13:15,NIFTY,NSE,0,0,0,0,17992.05,17995.75,17989,17993.3,0,0,8937,NIFTY,NFO,Futures,24-Nov-22,Others,0,18058.65,18059.1,18054,18055,21400,12394850,3240,85754400,31918300
10-11-2022 13:20,NIFTY,NSE,0,0,0,0,17993.65,18005.05,17990.3,17998.95,0,0,8938,NIFTY,NFO,Futures,24-Nov-22,Others,0,18066.8,18066.8,18057.05,18057.6,20700,12402900,3245,85795950,31835050
10-11-2022 13:25,NIFTY,NSE,0,0,0,0,17999.1,18003.1,17994.9,18000.65,0,0,8939,NIFTY,NFO,Futures,24-Nov-22,Others,0,18064.35,18066.1,18060.5,18061.8,6700,12422550,3250,85679000,32251950
10-11-2022 13:30,NIFTY,NSE,0,0,0,0,18000.7,18004.8,17993.55,17993.55,0,0,8940,NIFTY,NFO,Futures,24-Nov-22,Others,0,18058,18058.45,18050.05,18053.75,12900,12429200,3255,85241000,32192100
10-11-2022 13:35,NIFTY,NSE,0,0,0,0,17992.95,18001.1,17992.35,17997,0,0,8941,NIFTY,NFO,Futures,24-Nov-22,Others,0,18062.65,18068,18058.45,18068,8900,12428450,3260,84998150,32368050
10-11-2022 13:40,NIFTY,NSE,0,0,0,0,17997,18006.7,17996.1,18001.85,0,0,8942,NIFTY,NFO,Futures,24-Nov-22,Others,0,18063.7,18066.95,18060.55,18062.7,8000,12446250,3265,84100500,32633150
10-11-2022 13:45,NIFTY,NSE,0,0,0,0,18002.55,18004.05,17996.7,18000.4,0,0,8943,NIFTY,NFO,Futures,24-Nov-22,Others,0,18058.15,18062.1,18056.45,18062,7750,12449100,3270,84159300,32798300
10-11-2022 13:50,NIFTY,NSE,0,0,0,0,18003.2,18004.6,17996.25,18004.4,0,0,8944,NIFTY,NFO,Futures,24-Nov-22,Others,0,18066.85,18077.5,18066.05,18077.1,24300,12427400,3275,84340300,32533100
10-11-2022 13:55,NIFTY,NSE,0,0,0,0,18004.05,18013.65,18001.6,18006.1,0,0,8945,NIFTY,NFO,Futures,24-Nov-22,Others,0,18064.55,18070,18062.8,18067,6250,12425800,3280,82345700,32730300
10-11-2022 14:00,NIFTY,NSE,0,0,0,0,18006.3,18009.55,17996.1,18003,0,0,8946,NIFTY,NFO,Futures,24-Nov-22,Others,0,18058.35,18069.4,18057.1,18067,8850,12424800,3285,81307250,32608750
10-11-2022 14:05,NIFTY,NSE,0,0,0,0,18003.45,18010.65,18000.95,18004.65,0,0,8947,NIFTY,NFO,Futures,24-Nov-22,Others,0,18069.75,18070,18066,18069,3050,12427300,3290,80520800,32876800
10-11-2022 14:10,NIFTY,NSE,0,0,0,0,18006.1,18006.95,17996.2,18001.1,0,0,8948,NIFTY,NFO,Futures,24-Nov-22,Others,0,18064.35,18068.5,18064.35,18066.05,6250,12437050,3295,80266650,33324300
10-11-2022 14:15,NIFTY,NSE,0,0,0,0,18000.9,18008.25,17995.15,18005.7,0,0,8949,NIFTY,NFO,Futures,24-Nov-22,Others,0,18068.05,18073.9,18065.2,18068.85,52100,12421300,3300,78796900,33790900
10-11-2022 14:20,NIFTY,NSE,0,0,0,0,18006.7,18007.55,17979.5,17979.6,0,0,8950,NIFTY,NFO,Futures,24-Nov-22,Others,0,18046.4,18046.4,18034,18036.4,42350,12402100,3305,78541450,33170850
10-11-2022 14:25,NIFTY,NSE,0,0,0,0,17978.95,17981.95,17969.6,17979,0,0,8951,NIFTY,NFO,Futures,24-Nov-22,Others,0,18038.1,18044.75,18037.35,18044.75,10350,12407600,3310,77435100,29532650
10-11-2022 14:30,NIFTY,NSE,0,0,0,0,17978.75,17991.8,17978.35,17985.9,0,0,8952,NIFTY,NFO,Futures,24-Nov-22,Others,0,18045.4,18049.9,18043,18049.9,5000,12408400,3315,77610800,29272550
10-11-2022 14:35,NIFTY,NSE,0,0,0,0,17986.5,17994.35,17979.6,17988,0,0,8953,NIFTY,NFO,Futures,24-Nov-22,Others,0,18040.25,18047.4,18037.75,18045.8,12400,12408650,3320,77196100,28943900
10-11-2022 14:40,NIFTY,NSE,0,0,0,0,17988.5,18002.55,17985.75,18000.8,0,0,8954,NIFTY,NFO,Futures,24-Nov-22,Others,0,18057.2,18066,18053.8,18055,17950,12399300,3325,75014900,28867000
10-11-2022 14:45,NIFTY,NSE,0,0,0,0,18002,18002,17989.35,17993.1,0,0,8955,NIFTY,NFO,Futures,24-Nov-22,Others,0,18047.55,18054.7,18047.55,18052.15,7450,12389050,3330,73947700,28130750
10-11-2022 14:50,NIFTY,NSE,0,0,0,0,17993.65,17996.55,17982.85,17983.3,0,0,8956,NIFTY,NFO,Futures,24-Nov-22,Others,0,18045,18049,18042.25,18046.2,6200,12385400,3335,73132550,27553200
10-11-2022 14:55,NIFTY,NSE,0,0,0,0,17984,18004.9,17983.6,18003.85,0,0,8957,NIFTY,NFO,Futures,24-Nov-22,Others,0,18061.9,18065.45,18057.2,18058.7,18900,12395400,3340,70651350,28278700
10-11-2022 15:00,NIFTY,NSE,0,0,0,0,18004.55,18022.75,17996.95,18003.4,0,0,8958,NIFTY,NFO,Futures,24-Nov-22,Others,0,18073.3,18085,18064.25,18082,111100,12352800,3345,67016900,28655300
10-11-2022 15:05,NIFTY,NSE,0,0,0,0,18003.4,18028,18001.85,18022.5,0,0,8959,NIFTY,NFO,Futures,24-Nov-22,Others,0,18082.2,18084,18079.5,18082,22200,12337600,3350,66407150,29329800
10-11-2022 15:10,NIFTY,NSE,0,0,0,0,18022.25,18032.4,18021.35,18032.15,0,0,8960,NIFTY,NFO,Futures,24-Nov-22,Others,0,18095,18099.85,18095,18096.65,60000,12292150,3355,61407300,28796900
10-11-2022 15:15,NIFTY,NSE,0,0,0,0,18032.5,18033.4,18023.6,18027.75,0,0,8961,NIFTY,NFO,Futures,24-Nov-22,Others,0,18086.95,18089,18085,18085.05,35200,12294850,3360,55700900,26084450
10-11-2022 15:20,NIFTY,NSE,0,0,0,0,18027.3,18037.2,18024.6,18032.85,0,0,8962,NIFTY,NFO,Futures,24-Nov-22,Others,0,18103,18104.75,18098.95,18099.8,34350,12275350,3365,53442750,24587600
10-11-2022 15:25,NIFTY,NSE,0,0,0,0,18032.5,18037.65,18025.95,18035.8,0,0,8963,NIFTY,NFO,Futures,24-Nov-22,Others,0,18099.05,18100.25,18096,18098,56700,12264100,3370,48941550,20366200
11-11-2022 09:15,NIFTY,NSE,0,0,0,0,18272.35,18287.1,18265.15,18266.5,0,0,8992,NIFTY,NFO,Futures,24-Nov-22,Others,0,18335.9,18348.4,18320.25,18330,846050,12154050,3375,34996000,14863950
11-11-2022 09:20,NIFTY,NSE,0,0,0,0,18262.6,18283.3,18260.25,18283.3,0,0,8993,NIFTY,NFO,Futures,24-Nov-22,Others,0,18340.5,18366.6,18340.5,18366.6,187500,11890450,3380,35742200,22746600
11-11-2022 09:25,NIFTY,NSE,0,0,0,0,18283.85,18310.95,18281.75,18303.4,0,0,8994,NIFTY,NFO,Futures,24-Nov-22,Others,0,18382.65,18385,18375,18378.6,112450,11812300,3385,36108000,26013000
11-11-2022 09:30,NIFTY,NSE,0,0,0,0,18304.1,18313.15,18292.3,18303.9,0,0,8995,NIFTY,NFO,Futures,24-Nov-22,Others,0,18373,18390.75,18373,18390.6,104400,11813600,3390,36419250,29159750
11-11-2022 09:35,NIFTY,NSE,0,0,0,0,18302.55,18330.9,18302.55,18307.75,0,0,8996,NIFTY,NFO,Futures,24-Nov-22,Others,0,18383,18383.4,18378.35,18380,45950,11876050,3395,36809300,32592150
11-11-2022 09:40,NIFTY,NSE,0,0,0,0,18307.65,18317.1,18302.6,18303.35,0,0,8997,NIFTY,NFO,Futures,24-Nov-22,Others,0,18381.55,18382.9,18371.75,18371.75,63500,11875550,3400,37471950,33439750
11-11-2022 09:45,NIFTY,NSE,0,0,0,0,18302.7,18305.75,18290.2,18298.45,0,0,8998,NIFTY,NFO,Futures,24-Nov-22,Others,0,18371.6,18378.2,18369.75,18375.95,24700,11894900,3405,38324450,34583150
11-11-2022 09:50,NIFTY,NSE,0,0,0,0,18298.6,18316.15,18286.3,18314.3,0,0,8999,NIFTY,NFO,Futures,24-Nov-22,Others,0,18378.15,18385,18376.05,18385,26600,11884450,3410,39552750,35660300
11-11-2022 09:55,NIFTY,NSE,0,0,0,0,18314.85,18323.8,18306.1,18309.95,0,0,9000,NIFTY,NFO,Futures,24-Nov-22,Others,0,18378,18381.85,18375,18375,11400,11901150,3415,39556750,36576550
11-11-2022 10:00,NIFTY,NSE,0,0,0,0,18310.1,18311.6,18289.85,18297.3,0,0,9001,NIFTY,NFO,Futures,24-Nov-22,Others,0,18369.9,18372.4,18367.25,18372.4,23250,11901800,3420,39988350,37069850
11-11-2022 10:05,NIFTY,NSE,0,0,0,0,18296.4,18311.75,18294.85,18307.35,0,0,9002,NIFTY,NFO,Futures,24-Nov-22,Others,0,18369.4,18375,18368.95,18374.35,10450,11891550,3425,40640100,37709350
11-11-2022 10:10,NIFTY,NSE,0,0,0,0,18307.25,18313.25,18297.75,18300.05,0,0,9003,NIFTY,NFO,Futures,24-Nov-22,Others,0,18372,18376.2,18370.7,18376.1,24650,11892500,3430,40675700,37990250
11-11-2022 10:15,NIFTY,NSE,0,0,0,0,18300.3,18315.8,18299.2,18313.1,0,0,9004,NIFTY,NFO,Futures,24-Nov-22,Others,0,18378.75,18384,18378.05,18383.75,28100,11920000,3435,40543600,38456550
11-11-2022 10:20,NIFTY,NSE,0,0,0,0,18312.8,18317.8,18305.6,18307.25,0,0,9005,NIFTY,NFO,Futures,24-Nov-22,Others,0,18377.25,18380.25,18375.85,18378.65,10950,11976800,3440,40503750,39066950
11-11-2022 10:25,NIFTY,NSE,0,0,0,0,18307,18312.65,18294.45,18312,0,0,9006,NIFTY,NFO,Futures,24-Nov-22,Others,0,18377,18381.4,18375.85,18379.1,11100,11989200,3445,40651900,39052400
11-11-2022 10:30,NIFTY,NSE,0,0,0,0,18311.85,18312.8,18292.4,18293.1,0,0,9007,NIFTY,NFO,Futures,24-Nov-22,Others,0,18372.25,18372.7,18365,18367.85,19900,12016250,3450,40962200,39299500
11-11-2022 10:35,NIFTY,NSE,0,0,0,0,18292.95,18295.95,18281.3,18291.55,0,0,9008,NIFTY,NFO,Futures,24-Nov-22,Others,0,18362.65,18369.75,18361,18368.65,10800,11995150,3455,41810100,38684850
11-11-2022 10:40,NIFTY,NSE,0,0,0,0,18291.2,18296.45,18286.35,18288.7,0,0,9009,NIFTY,NFO,Futures,24-Nov-22,Others,0,18360.5,18363.95,18357.4,18361.75,23800,11998200,3460,41907400,37407850
11-11-2022 10:45,NIFTY,NSE,0,0,0,0,18289.05,18294.1,18282.85,18284.2,0,0,9010,NIFTY,NFO,Futures,24-Nov-22,Others,0,18360,18360,18355,18355.45,17600,12019600,3465,42115350,35105100
11-11-2022 10:50,NIFTY,NSE,0,0,0,0,18284.25,18297,18283.7,18290.7,0,0,9011,NIFTY,NFO,Futures,24-Nov-22,Others,0,18365.2,18365.2,18360,18363.9,7350,12023350,3470,38620650,34839000
11-11-2022 10:55,NIFTY,NSE,0,0,0,0,18291.5,18304.15,18289.8,18300.8,0,0,9012,NIFTY,NFO,Futures,24-Nov-22,Others,0,18369.95,18371.25,18365.35,18370.55,25050,12022450,3475,38774600,34966950
11-11-2022 11:00,NIFTY,NSE,0,0,0,0,18301.85,18314.6,18298.55,18309.8,0,0,9013,NIFTY,NFO,Futures,24-Nov-22,Others,0,18374.45,18378.65,18374.2,18378.3,24400,12017800,3480,38612350,35033150
11-11-2022 11:05,NIFTY,NSE,0,0,0,0,18311.45,18319.05,18309.35,18315.15,0,0,9014,NIFTY,NFO,Futures,24-Nov-22,Others,0,18377,18380,18374.9,18374.9,29650,12042600,3485,38548900,35822400
11-11-2022 11:10,NIFTY,NSE,0,0,0,0,18314.7,18315.05,18306.1,18308.3,0,0,9015,NIFTY,NFO,Futures,24-Nov-22,Others,0,18374.35,18375.95,18371.6,18371.6,15200,12043400,3490,38507500,35967700
11-11-2022 11:15,NIFTY,NSE,0,0,0,0,18309.55,18317.9,18303.5,18308.7,0,0,9016,NIFTY,NFO,Futures,24-Nov-22,Others,0,18373.85,18374.2,18370.45,18373.35,20350,12036150,3495,38434150,36139750
11-11-2022 11:20,NIFTY,NSE,0,0,0,0,18308.1,18313.3,18306.1,18307.4,0,0,9017,NIFTY,NFO,Futures,24-Nov-22,Others,0,18374.05,18374.6,18369.7,18369.7,24700,12062850,3500,38603350,36188750
11-11-2022 11:25,NIFTY,NSE,0,0,0,0,18307.35,18312.75,18295.35,18307.85,0,0,9018,NIFTY,NFO,Futures,24-Nov-22,Others,0,18370.05,18373.4,18370.05,18370.85,4550,12074850,3505,38711450,36146400
11-11-2022 11:30,NIFTY,NSE,0,0,0,0,18306.8,18314.45,18303.8,18307.95,0,0,9019,NIFTY,NFO,Futures,24-Nov-22,Others,0,18372.2,18375,18370.1,18375,6000,12095250,3510,38950700,36250800
11-11-2022 11:35,NIFTY,NSE,0,0,0,0,18308.55,18315.7,18304.6,18315.7,0,0,9020,NIFTY,NFO,Futures,24-Nov-22,Others,0,18377.95,18385.35,18377.55,18384,20850,12108250,3515,38931150,36659650
11-11-2022 11:40,NIFTY,NSE,0,0,0,0,18316.3,18319.65,18309.35,18313.55,0,0,9021,NIFTY,NFO,Futures,24-Nov-22,Others,0,18380.6,18384,18380.15,18383.05,6500,12129050,3520,38989700,36776200
11-11-2022 11:45,NIFTY,NSE,0,0,0,0,18312.5,18323.8,18311.25,18319.5,0,0,9022,NIFTY,NFO,Futures,24-Nov-22,Others,0,18384.4,18386.25,18381.1,18382.4,14400,12155500,3525,38853000,37209250
11-11-2022 11:50,NIFTY,NSE,0,0,0,0,18318.85,18323.15,18312.1,18320.4,0,0,9023,NIFTY,NFO,Futures,24-Nov-22,Others,0,18383.5,18386.05,18383,18384.6,27250,12187800,3530,38750350,37433450
11-11-2022 11:55,NIFTY,NSE,0,0,0,0,18319.95,18326.05,18316.85,18318.3,0,0,9024,NIFTY,NFO,Futures,24-Nov-22,Others,0,18381.15,18383.45,18378.55,18381.75,8600,12198200,3535,38797600,37334200
11-11-2022 12:00,NIFTY,NSE,0,0,0,0,18317.3,18327.55,18316.9,18323.95,0,0,9025,NIFTY,NFO,Futures,24-Nov-22,Others,0,18382.4,18384.65,18380.5,18381.45,24300,12190850,3540,38630450,37263800
11-11-2022 12:05,NIFTY,NSE,0,0,0,0,18325.2,18326.7,18318.95,18321.2,0,0,9026,NIFTY,NFO,Futures,24-Nov-22,Others,0,18382.35,18382.5,18377.75,18377.75,12000,12222600,3545,38645850,37376250
11-11-2022 12:10,NIFTY,NSE,0,0,0,0,18321.8,18324.1,18318.15,18322.5,0,0,9027,NIFTY,NFO,Futures,24-Nov-22,Others,0,18380,18382.1,18378.6,18381,14000,12236600,3550,38576200,37463200
11-11-2022 12:15,NIFTY,NSE,0,0,0,0,18321.75,18324.15,18317.4,18321.35,0,0,9028,NIFTY,NFO,Futures,24-Nov-22,Others,0,18378.55,18383,18377.95,18382.8,10600,12248250,3555,38506150,37486750
11-11-2022 12:20,NIFTY,NSE,0,0,0,0,18321.75,18335.25,18321.75,18326.05,0,0,9029,NIFTY,NFO,Futures,24-Nov-22,Others,0,18390.65,18392.4,18387.05,18388.65,10250,12306750,3560,37091800,37767350
11-11-2022 12:25,NIFTY,NSE,0,0,0,0,18326.75,18342.6,18324.45,18339.2,0,0,9030,NIFTY,NFO,Futures,24-Nov-22,Others,0,18395.25,18402.15,18395.25,18399.2,135600,12331450,3565,36965850,38064850
11-11-2022 12:30,NIFTY,NSE,0,0,0,0,18339.45,18342.05,18332.25,18339.6,0,0,9031,NIFTY,NFO,Futures,24-Nov-22,Others,0,18400,18400,18395.25,18396.1,13650,12396100,3570,35138850,38438600
11-11-2022 12:35,NIFTY,NSE,0,0,0,0,18339.7,18346.55,18336.25,18339.95,0,0,9032,NIFTY,NFO,Futures,24-Nov-22,Others,0,18401.05,18402.1,18393.5,18398.25,29400,12438200,3575,34567850,38875550
