datetime,stock_code_equity,exchange_code_equity,product_type_equity,expiry_date_equity,right_equity,strike_price_equity,open_equity,high_equity,low_equity,close_equity,volume_equity,open_interest_equity,count_equity,stock_code_futures,exchange_code_futures,product_type_futures,expiry_date_futures,right_futures,strike_price_futures,open_futures,high_futures,low_futures,close_futures,volume_futures,open_interest_futures,count_futures,call_open_interest,put_open_interest,return,log_return,vol_30,atr_14,oi_change,basis,vol_oi_ratio_equity,vol_oi_ratio_futures,close_equity_lag_1,close_equity_lag_5,return_lag_1,return_lag_5
07-11-2022 15:25,NIFTY,NSE,0,0,0,0,18205.55,18218.6,18200.85,18216.35,0,0,8757,NIFTY,NFO,Futures,24-Nov-22,Others,0,18268.7,18269.05,18264.2,18266.35,56300,11633100,2620,28859600,30833050,0.0005959737441980639,0.0005957962223749058,0.0005728635097821806,14.871428571427844,-2899400.0,50.0,0.0,0.0048396382013703824,18205.5,18181.4,0.00018404419258155613,0.0005695873381010852
09-11-2022 09:15,NIFTY,NSE,0,0,0,0,18288.25,18288.25,18249.7,18251.15,0,0,8786,NIFTY,NFO,Futures,24-Nov-22,Others,0,18353.5,18353.5,18310.6,18310.6,319250,11440900,2625,25473150,29574950,0.0019103717264985498,0.0019085492870872048,0.0006532729413061836,16.574999999999427,-4644550.0,59.44999999999709,0.0,0.027904270826222516,18216.35,18203.15,0.0005959737441980639,0.001196277514382782
09-11-2022 09:20,NIFTY,NSE,0,0,0,0,18249.55,18265.95,18239.75,18255.6,0,0,8787,NIFTY,NFO,Futures,24-Nov-22,Others,0,18323.95,18332.55,18321.1,18327.0,69850,11593350,2630,26380900,35793450,0.00024382025242219996,0.00024379053309513875,0.000631273036349834,17.43571428571392,7126250.0,71.40000000000146,0.0,0.0060250051947879435,18251.15,18200.4,0.0019103717264985498,-0.00015107275389147912
09-11-2022 09:25,NIFTY,NSE,0,0,0,0,18254.5,18259.35,18236.55,18241.9,0,0,8788,NIFTY,NFO,Futures,24-Nov-22,Others,0,18309.2,18312.0,18305.0,18305.0,34050,11609100,2635,27377600,37350850,-0.0007504546550097801,-0.0007507363870646327,0.000658049549627549,17.389285714285506,2554100.0,63.099999999998545,0.0,0.0029330436525618997,18255.6,18202.15,0.00024382025242219996,9.615173292898405e-05
09-11-2022 09:30,NIFTY,NSE,0,0,0,0,18242.15,18242.4,18229.15,18236.65,0,0,8789,NIFTY,NFO,Futures,24-Nov-22,Others,0,18295.1,18307.5,18295.1,18305.0,36800,11649150,2640,30091650,39215100,-0.00028779896830921636,-0.00028784039037997307,0.0006651277656839923,16.928571428571168,4578300.0,68.34999999999854,0.0,0.0031590284991584367,18241.9,18205.5,-0.0007504546550097801,0.00018404419258155613
09-11-2022 09:35,NIFTY,NSE,0,0,0,0,18236.65,18252.4,18230.2,18231.45,0,0,8790,NIFTY,NFO,Futures,24-Nov-22,Others,0,18292.9,18297.9,18291.0,18292.0,21750,11674150,2645,31453550,41415650,-0.0002851400887773359,-0.00028518074894186214,0.0006710505565815345,17.707142857142703,3562450.0,60.54999999999927,0.0,0.0018630905151046958,18236.65,18216.35,-0.00028779896830921636,0.0005959737441980639
09-11-2022 09:40,NIFTY,NSE,0,0,0,0,18231.5,18240.85,18220.8,18226.8,0,0,8791,NIFTY,NFO,Futures,24-Nov-22,Others,0,18287.2,18291.75,18282.0,18289.35,36450,11679650,2650,31976750,41922550,-0.00025505376697965154,-0.0002550862987233569,0.000575863234819432,18.13571428571413,1030100.0,62.54999999999927,0.0,0.0031208124283850606,18231.45,18251.15,-0.0002851400887773359,0.0019103717264985498
09-11-2022 09:45,NIFTY,NSE,0,0,0,0,18226.25,18245.6,18223.05,18245.6,0,0,8792,NIFTY,NFO,Futures,24-Nov-22,Others,0,18294.65,18311.0,18294.25,18308.0,35650,11700650,2655,33076750,42830900,0.0010314481971602785,0.0010309166199667231,0.0005670434513510902,19.13571428571413,2008350.0,62.400000000001455,0.0,0.003046839017760636,18226.8,18255.6,-0.00025505376697965154,0.00024382025242219996
09-11-2022 09:50,NIFTY,NSE,0,0,0,0,18245.6,18252.75,18241.9,18251.95,0,0,8793,NIFTY,NFO,Futures,24-Nov-22,Others,0,18313.6,18314.25,18308.5,18310.2,37400,11705900,2660,32757900,44214650,0.0003480291138686642,0.0003479685657845374,0.0005617015059117457,19.33214285714244,1064900.0,58.25,0.0,0.0031949697848973778,18245.6,18241.9,0.0010314481971602785,-0.0007504546550097801
09-11-2022 09:55,NIFTY,NSE,0,0,0,0,18250.95,18251.65,18231.45,18231.75,0,0,8794,NIFTY,NFO,Futures,24-Nov-22,Others,0,18298.2,18300.35,18293.2,18300.0,33400,11712550,2665,32896850,44818000,-0.0011067310616126314,-0.0011073439406705902,0.000618305999625481,19.089285714285456,742300.0,68.25,0.0,0.0028516417986141534,18251.95,18236.65,0.0003480291138686642,-0.00028779896830921636
09-11-2022 10:00,NIFTY,NSE,0,0,0,0,18231.8,18236.4,18217.05,18219.6,0,0,8795,NIFTY,NFO,Futures,24-Nov-22,Others,0,18280.1,18285.0,18275.0,18278.0,27050,11731450,2670,33738050,44585600,-0.0006664198445021086,-0.0006666420009117915,0.0006415784021635976,18.66428571428566,608800.0,58.400000000001455,0.0,0.002305767632665388,18231.75,18231.45,-0.0011067310616126314,-0.0002851400887773359
09-11-2022 10:05,NIFTY,NSE,0,0,0,0,18219.25,18223.85,18205.2,18218.65,0,0,8796,NIFTY,NFO,Futures,24-Nov-22,Others,0,18286.1,18287.45,18279.05,18286.75,29850,11742850,2675,35155250,43543400,-5.2141649651837874e-05,-5.214300907490733e-05,0.0006415810768648323,19.057142857142804,375000.0,68.09999999999854,0.0,0.002541972132661821,18219.6,18226.8,-0.0006664198445021086,-0.00025505376697965154
09-11-2022 10:10,NIFTY,NSE,0,0,0,0,18218.35,18229.45,18212.1,18213.55,0,0,8797,NIFTY,NFO,Futures,24-Nov-22,Others,0,18278.4,18278.55,18274.75,18274.8,21500,11747800,2680,35083950,43847750,-0.00027993292587558116,-0.00027997211441068727,0.0006385494850091538,19.64642857142852,233050.0,61.25,0.0,0.0018301297408766118,18218.65,18245.6,-5.2141649651837874e-05,0.0010314481971602785
09-11-2022 10:15,NIFTY,NSE,0,0,0,0,18213.1,18226.85,18207.3,18225.65,0,0,8798,NIFTY,NFO,Futures,24-Nov-22,Others,0,18286.4,18292.05,18286.2,18288.0,16400,11775350,2685,35860750,44015850,0.0006643405596384877,0.0006641199831354358,0.0006143998122797574,20.66428571428566,944900.0,62.349999999998545,0.0,0.0013927398002828112,18213.55,18251.95,-0.00027993292587558116,0.0003480291138686642
09-11-2022 10:20,NIFTY,NSE,0,0,0,0,18225.55,18227.05,18208.3,18210.7,0,0,8799,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.35,18277.15,18272.8,18274.9,7850,11793950,2690,36248450,44378800,-0.0008202725280032075,-0.000820609135599203,0.0006322678509978135,20.735714285714234,750650.0,64.20000000000073,0.0,0.0006655954395605001,18225.65,18231.75,0.0006643405596384877,-0.0011067310616126314
09-11-2022 10:25,NIFTY,NSE,0,0,0,0,18210.2,18212.4,18203.75,18210.5,0,0,8800,NIFTY,NFO,Futures,24-Nov-22,Others,0,18276.05,18277.9,18270.05,18272.35,12200,11792700,2695,36633550,43747950,-1.0982554212723983e-05,-1.0982614521414064e-05,0.0006324934152253201,18.600000000000104,-245750.0,61.849999999998545,0.0,0.001034538228349892,18210.7,18219.6,-0.0008202725280032075,-0.0006664198445021086
09-11-2022 10:30,NIFTY,NSE,0,0,0,0,18210.65,18218.35,18202.75,18217.45,0,0,8801,NIFTY,NFO,Futures,24-Nov-22,Others,0,18282.75,18285.0,18281.95,18284.9,10500,11807200,2700,36871850,43645900,0.00038164795035844357,0.0003815751413037991,0.0006337317317523588,17.842857142857092,136250.0,67.45000000000073,0.0,0.0008892878168161955,18210.5,18218.65,-1.0982554212723983e-05,-5.2141649651837874e-05
09-11-2022 10:35,NIFTY,NSE,0,0,0,0,18217.75,18219.65,18210.9,18218.7,0,0,8802,NIFTY,NFO,Futures,24-Nov-22,Others,0,18279.5,18284.2,18279.4,18281.7,11050,11824100,2705,37002700,43820750,6.861553071368931e-05,6.861317677583894e-05,0.0006319803552539547,16.839285714285715,305700.0,63.0,0.0,0.000934531936085458,18217.45,18213.55,0.00038164795035844357,-0.00027993292587558116
09-11-2022 10:40,NIFTY,NSE,0,0,0,0,18218.6,18222.8,18205.05,18206.2,0,0,8803,NIFTY,NFO,Futures,24-Nov-22,Others,0,18271.8,18271.8,18265.35,18268.0,24100,11834600,2710,37118350,43900700,-0.0006861082294565835,-0.000686343709423837,0.000646377579470224,17.160714285714285,195600.0,61.79999999999927,0.0,0.002036401565206972,18218.7,18225.65,6.861553071368931e-05,0.0006643405596384877
09-11-2022 10:45,NIFTY,NSE,0,0,0,0,18204.55,18214.7,18202.7,18206.85,0,0,8804,NIFTY,NFO,Futures,24-Nov-22,Others,0,18272.35,18273.05,18268.8,18272.3,12950,11833850,2715,37623500,44058500,3.570212345227475e-05,3.570148614663398e-05,0.0006347063323661851,16.432142857142804,662950.0,65.45000000000073,0.0,0.0010943183246096306,18206.2,18210.7,-0.0006861082294565835,-0.0008202725280032075
09-11-2022 10:50,NIFTY,NSE,0,0,0,0,18206.25,18214.75,18203.2,18205.5,0,0,8805,NIFTY,NFO,Futures,24-Nov-22,Others,0,18269.9,18272.3,18268.05,18271.0,12000,11861250,2720,37958400,44168600,-7.414791685533828e-05,-7.415066594801911e-05,0.0006233004832466127,15.824999999999948,445000.0,65.5,0.0,0.0010116976700012502,18206.85,18210.5,3.570212345227475e-05,-1.0982554212723983e-05
09-11-2022 10:55,NIFTY,NSE,0,0,0,0,18205.55,18208.75,18193.35,18193.8,0,0,8806,NIFTY,NFO,Futures,24-Nov-22,Others,0,18258.0,18262.0,18257.05,18260.9,24350,11868300,2725,38189700,43363750,-0.0006426629315317012,-0.0006428695278727658,0.0006363732191129614,15.314285714285818,-573550.0,67.10000000000218,0.0,0.0020516837245701807,18205.5,18217.45,-7.414791685533828e-05,0.00038164795035844357
09-11-2022 11:00,NIFTY,NSE,0,0,0,0,18194.05,18200.55,18185.55,18190.45,0,0,8807,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.6,18259.0,18252.25,18257.0,22000,11886350,2730,39226250,42602550,-0.00018412865921346722,-0.00018414561297618677,0.0006369960592913223,15.610714285714494,275350.0,66.54999999999927,0.0,0.0018508623882973,18193.8,18218.7,-0.0006426629315317012,6.861553071368931e-05
09-11-2022 11:05,NIFTY,NSE,0,0,0,0,18189.95,18197.25,18189.1,18193.85,0,0,8808,NIFTY,NFO,Futures,24-Nov-22,Others,0,18260.0,18260.05,18257.5,18257.5,15350,11893900,2735,39750900,43024750,0.0001869112638772652,0.00018689379814331082,0.000637407777773268,14.75000000000026,946850.0,63.650000000001455,0.0,0.001290577414424418,18190.45,18206.2,-0.00018412865921346722,-0.0006861082294565835
09-11-2022 11:10,NIFTY,NSE,0,0,0,0,18193.7,18195.65,18184.05,18186.2,0,0,8809,NIFTY,NFO,Futures,24-Nov-22,Others,0,18248.0,18252.35,18247.4,18251.5,13750,11899600,2740,39987550,43054800,-0.00042047175281745286,-0.00042056017585203915,0.000643009947382106,14.19642857142883,266700.0,65.29999999999927,0.0,0.0011555009281403637,18193.85,18206.85,0.0001869112638772652,3.570212345227475e-05
09-11-2022 11:15,NIFTY,NSE,0,0,0,0,18186.0,18191.0,18184.25,18189.75,0,0,8810,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.0,18254.8,18251.55,18253.3,15850,11877300,2745,40653850,43082650,0.00019520295608743687,0.00019518390646939174,0.0006357277906546934,13.346428571428987,694150.0,63.54999999999927,0.0,0.0013344782623594367,18186.2,18205.5,-0.00042047175281745286,-7.414791685533828e-05
09-11-2022 11:20,NIFTY,NSE,0,0,0,0,18190.05,18196.95,18187.55,18192.05,0,0,8811,NIFTY,NFO,Futures,24-Nov-22,Others,0,18254.95,18262.95,18254.95,18261.7,11850,11913000,2750,40866900,43159850,0.0001264448384392658,0.00012643684496449714,0.0005959711834228901,12.778571428571793,290250.0,69.65000000000146,0.0,0.0009947115760336124,18189.75,18193.8,0.00019520295608743687,-0.0006426629315317012
09-11-2022 11:25,NIFTY,NSE,0,0,0,0,18191.8,18196.15,18186.5,18190.55,0,0,8812,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.35,18257.25,18253.55,18253.95,4400,11920350,2755,41182850,43110150,-8.24535992369757e-05,-8.245699872185707e-05,0.0005955829759714681,12.071428571429092,266250.0,63.400000000001455,0.0,0.00036911664765576117,18192.05,18190.45,0.0001264448384392658,-0.00018412865921346722
09-11-2022 11:30,NIFTY,NSE,0,0,0,0,18190.6,18196.5,18186.15,18191.45,0,0,8813,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.0,18259.3,18250.65,18251.6,21650,11926750,2760,41485850,43150300,4.947623903617249e-05,4.9475015127427336e-05,0.0005953357498182964,11.471428571428987,343150.0,60.14999999999782,0.0,0.0018152470861511236,18190.55,18193.85,-8.24535992369757e-05,0.0001869112638772652
09-11-2022 11:35,NIFTY,NSE,0,0,0,0,18191.55,18191.6,18179.8,18181.85,0,0,8814,NIFTY,NFO,Futures,24-Nov-22,Others,0,18250.5,18250.5,18247.05,18248.8,5150,11956100,2765,42145400,42966000,-0.0005277204400969682,-0.0005278597335359018,0.0006011020558332517,11.69642857142883,475250.0,66.95000000000073,0.0,0.0004307424301618061,18191.45,18186.2,4.947623903617249e-05,-0.00042047175281745286
09-11-2022 11:40,NIFTY,NSE,0,0,0,0,18181.4,18186.15,18176.2,18176.2,0,0,8815,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18246.0,18242.2,18244.4,17550,11965250,2770,42468950,43129700,-0.0003107494561883639,-0.0003107977488054867,0.0005905609223755914,11.292857142857558,487250.0,68.20000000000073,0.0,0.0014667473335912469,18181.85,18189.75,-0.0005277204400969682,0.00019520295608743687
09-11-2022 11:45,NIFTY,NSE,0,0,0,0,18175.55,18184.95,18174.55,18183.95,0,0,8816,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.05,18249.75,18246.35,18249.0,7550,11958050,2775,42983850,42742400,0.00042638175196141326,0.0004262908770928832,0.0004681287463955315,11.410714285714805,127600.0,65.04999999999927,0.0,0.0006313737915986476,18176.2,18192.05,-0.0003107494561883639,0.0001264448384392658
09-11-2022 11:50,NIFTY,NSE,0,0,0,0,18182.9,18193.75,18182.5,18192.55,0,0,8817,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.0,18259.95,18255.5,18256.6,25800,11981100,2780,43126600,42801850,0.0004729445472517746,0.0004728327442290847,0.0004761180316772061,10.946428571429092,202200.0,64.04999999999927,0.0,0.0021533914120246546,18183.95,18190.55,0.00042638175196141326,-8.24535992369757e-05
09-11-2022 11:55,NIFTY,NSE,0,0,0,0,18192.3,18202.45,18190.75,18200.65,0,0,8818,NIFTY,NFO,Futures,24-Nov-22,Others,0,18274.85,18275.0,18271.0,18273.0,14450,11987850,2785,43091750,42797350,0.0004452371987435644,0.00044513811007287565,0.0004711272777817768,10.925000000000571,-39350.0,72.34999999999854,0.0,0.0012053870205760817,18192.55,18191.45,0.0004729445472517746,4.947623903617249e-05
09-11-2022 12:00,NIFTY,NSE,0,0,0,0,18200.8,18202.85,18192.15,18192.15,0,0,8819,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.05,18266.65,18257.15,18257.2,10550,11990300,2790,43243300,43155550,-0.00046701628787981786,-0.0004671253739510272,0.0004750340577790201,10.86428571428613,509750.0,65.04999999999927,0.0,0.0008798778279210838,18200.65,18181.85,0.0004452371987435644,-0.0005277204400969682
09-11-2022 12:05,NIFTY,NSE,0,0,0,0,18191.75,18192.1,18184.65,18184.65,0,0,8820,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.15,18259.45,18255.0,18259.0,6400,12000250,2795,43358350,43175450,-0.00041226572999897293,-0.0004123507348789075,0.000477475610214192,10.296428571428676,134950.0,74.34999999999854,0.0,0.0005333221780111099,18192.15,18176.2,-0.00046701628787981786,-0.0003107494561883639
09-11-2022 12:10,NIFTY,NSE,0,0,0,0,18184.55,18191.05,18183.5,18189.9,0,0,8821,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.75,18263.85,18256.0,18256.0,18400,11998450,2800,43478650,43270450,0.00028870503419087257,0.00028866336691199816,0.0004811265148947742,9.764285714285766,215300.0,66.09999999999854,0.0,0.0015335312866635868,18184.65,18183.95,-0.00041226572999897293,0.00042638175196141326
09-11-2022 12:15,NIFTY,NSE,0,0,0,0,18190.2,18190.4,18168.1,18177.8,0,0,8822,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.6,18250.0,18243.7,18247.55,14050,11983950,2805,43540600,42719200,-0.0006652043166813781,-0.0006654256632387442,0.0004459326068386815,10.775000000000157,-489300.0,69.75,0.0,0.0011724013224019357,18189.9,18192.55,0.00028870503419087257,0.0004729445472517746
09-11-2022 12:20,NIFTY,NSE,0,0,0,0,18178.2,18181.75,18176.4,18177.6,0,0,8823,NIFTY,NFO,Futures,24-Nov-22,Others,0,18247.0,18248.85,18245.0,18246.0,4700,11986250,2810,43965900,42754450,-1.1002431537399104e-05,-1.1002492064592937e-05,0.000437567195618972,10.328571428571324,460550.0,68.40000000000146,0.0,0.0003921159334974714,18177.8,18200.65,-0.0006652043166813781,0.0004452371987435644
09-11-2022 12:25,NIFTY,NSE,0,0,0,0,18177.3,18179.6,18175.7,18176.1,0,0,8824,NIFTY,NFO,Futures,24-Nov-22,Others,0,18244.95,18247.25,18243.0,18245.3,8450,11989700,2815,44010250,42738600,-8.251914444146191e-05,-8.252254933337539e-05,0.0003973176917679982,10.12499999999974,28500.0,69.20000000000073,0.0,0.000704771536838158,18177.6,18192.15,-1.1002431537399104e-05,-0.00046701628787981786
09-11-2022 12:30,NIFTY,NSE,0,0,0,0,18176.1,18178.65,18172.65,18178.65,0,0,8825,NIFTY,NFO,Futures,24-Nov-22,Others,0,18246.0,18257.2,18245.65,18255.5,20100,11999450,2820,44182100,39379850,0.00014029412250171625,0.00014028428220165873,0.0003848928167531033,9.882142857142494,-3186900.0,76.84999999999854,0.0,0.00167507663475604,18176.1,18184.65,-8.251914444146191e-05,-0.00041226572999897293
09-11-2022 12:35,NIFTY,NSE,0,0,0,0,18179.5,18185.25,18175.25,18183.45,0,0,8826,NIFTY,NFO,Futures,24-Nov-22,Others,0,18256.5,18258.0,18255.05,18255.05,5650,12004900,2825,44398350,39342900,0.00026404601001717154,0.00026401115600470886,0.000389835702490917,9.90714285714239,179300.0,71.59999999999854,0.0,0.00047064111565768015,18178.65,18189.9,0.00014029412250171625,0.00028870503419087257
09-11-2022 12:40,NIFTY,NSE,0,0,0,0,18183.85,18188.75,18182.95,18185.35,0,0,8827,NIFTY,NFO,Futures,24-Nov-22,Others,0,18260.0,18261.05,18257.65,18261.05,6550,12014650,2830,44604200,39452400,0.00010449062196649095,0.00010448516320170798,0.00038882315581016084,9.582142857142442,315350.0,75.70000000000073,0.0,0.0005451677289669088,18183.45,18177.8,0.00026404601001717154,-0.0006652043166813781
09-11-2022 12:45,NIFTY,NSE,0,0,0,0,18185.35,18195.3,18185.25,18195.15,0,0,8828,NIFTY,NFO,Futures,24-Nov-22,Others,0,18270.0,18274.25,18267.0,18267.0,15250,12026100,2835,44623250,39617800,0.0005388953195843982,0.0005387501676471217,0.0003814633972799069,9.457142857142442,184450.0,71.84999999999854,0.0,0.001268075164178315,18185.35,18177.6,0.00010449062196649095,-1.1002431537399104e-05
09-11-2022 12:50,NIFTY,NSE,0,0,0,0,18194.75,18195.55,18186.2,18192.05,0,0,8829,NIFTY,NFO,Futures,24-Nov-22,Others,0,18265.55,18268.35,18263.0,18263.0,6100,12032550,2840,44557150,39832400,-0.0001703750724781905,-0.00017038958795959235,0.0003540158685669099,9.414285714285143,148500.0,70.95000000000073,0.0,0.0005069581670586727,18195.15,18176.1,0.0005388953195843982,-8.251914444146191e-05
09-11-2022 12:55,NIFTY,NSE,0,0,0,0,18191.95,18192.35,18180.7,18185.1,0,0,8830,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.1,18260.05,18256.5,18257.35,5600,11969950,2845,44496400,39792000,-0.0003820350097982761,-0.00038210800376405746,0.0003596180670380514,9.503571428570597,-101150.0,72.25,0.0,0.0004678381724369632,18192.05,18178.65,-0.0001703750724781905,0.00014029412250171625
09-11-2022 13:00,NIFTY,NSE,0,0,0,0,18185.55,18186.25,18175.85,18183.05,0,0,8831,NIFTY,NFO,Futures,24-Nov-22,Others,0,18257.9,18264.95,18256.9,18264.95,4900,11967200,2850,44934850,40073000,-0.00011272965229769394,-0.00011273600676250974,0.00035053631756978577,9.442857142856415,719450.0,81.90000000000146,0.0,0.00040945246929503397,18185.1,18183.45,-0.0003820350097982761,0.00026404601001717154
09-11-2022 13:05,NIFTY,NSE,0,0,0,0,18183.4,18198.0,18183.15,18187.75,0,0,8832,NIFTY,NFO,Futures,24-Nov-22,Others,0,18264.0,18265.0,18260.15,18262.6,12900,11967900,2855,44747300,40022350,0.00025848248781157324,0.0002584490869688853,0.0003546829590915342,9.66785714285626,-238200.0,74.84999999999854,0.0,0.0010778832478644334,18183.05,18185.35,-0.00011272965229769394,0.00010449062196649095
09-11-2022 13:10,NIFTY,NSE,0,0,0,0,18187.85,18191.35,18183.1,18190.7,0,0,8833,NIFTY,NFO,Futures,24-Nov-22,Others,0,18267.55,18271.0,18267.55,18269.7,14650,11966350,2860,45022900,40111600,0.00016219708320175386,0.00016218393067703583,0.00033609447918562146,9.492857142856467,364850.0,79.0,0.0,0.0012242662779990325,18187.75,18195.15,0.00025848248781157324,0.0005388953195843982
09-11-2022 13:15,NIFTY,NSE,0,0,0,0,18190.85,18191.7,18180.8,18181.1,0,0,8834,NIFTY,NFO,Futures,24-Nov-22,Others,0,18264.15,18264.5,18255.0,18260.0,9100,11961300,2865,45332350,40135700,-0.0005277421979363872,-0.0005278815028636769,0.0003479273193626168,9.73928571428535,333550.0,78.90000000000146,0.0,0.0007607868073882598,18190.7,18192.05,0.00016219708320175386,-0.0001703750724781905
09-11-2022 13:20,NIFTY,NSE,0,0,0,0,18181.15,18184.75,18170.5,18175.05,0,0,8835,NIFTY,NFO,Futures,24-Nov-22,Others,0,18251.85,18255.0,18251.8,18253.0,4400,11960500,2870,45506800,40093100,-0.00033276314414409924,-0.0003328185220846487,0.00035180239033565504,10.21785714285683,131850.0,77.95000000000073,0.0,0.0003678775663327147,18181.1,18185.1,-0.0005277421979363872,-0.0003820350097982761
09-11-2022 13:25,NIFTY,NSE,0,0,0,0,18175.2,18181.55,18166.5,18180.35,0,0,8836,NIFTY,NFO,Futures,24-Nov-22,Others,0,18259.65,18265.0,18256.75,18259.0,24250,11964400,2875,46057800,39925750,0.0002916085512831845,0.000291566041773484,0.00033918032249657205,9.699999999999429,383650.0,78.65000000000146,0.0,0.0020268461413153905,18175.05,18183.05,-0.00033276314414409924,-0.00011272965229769394
09-11-2022 13:30,NIFTY,NSE,0,0,0,0,18180.25,18180.75,18170.75,18175.85,0,0,8837,NIFTY,NFO,Futures,24-Nov-22,Others,0,18252.6,18255.55,18251.45,18252.25,4000,11989000,2880,46478900,40126100,-0.0002475199872389311,-0.00024755062536677613,0.0003404037166643567,10.03214285714239,621450.0,76.40000000000146,0.0,0.0003336391414096971,18180.35,18187.75,0.0002916085512831845,0.00025848248781157324
09-11-2022 13:35,NIFTY,NSE,0,0,0,0,18176.65,18186.55,18175.75,18186.35,0,0,8838,NIFTY,NFO,Futures,24-Nov-22,Others,0,18261.45,18267.9,18261.2,18267.0,11650,11989250,2885,46356900,40073000,0.0005776896266198595,0.0005775228282028927,0.00035598040087626257,10.524999999999636,-175100.0,80.65000000000146,0.0,0.0009717037369557114,18175.85,18190.7,-0.0002475199872389311,0.00016219708320175386
09-11-2022 13:40,NIFTY,NSE,0,0,0,0,18186.25,18198.45,18185.9,18198.1,0,0,8839,NIFTY,NFO,Futures,24-Nov-22,Others,0,18273.65,18279.9,18273.65,18277.65,24500,11979450,2890,45933550,40093050,0.0006460889623260968,0.0006458803367081131,0.00036704042799243534,10.992857142856726,-403300.0,79.55000000000291,0.0,0.0020451688478879374,18186.35,18181.1,0.0005776896266198595,-0.0005277421979363872
