datetime,stock_code,exchange_code,product_type,expiry_date,right,strike_price,open,high,low,close,volume,open_interest,count
17-11-2022 07:40,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9382
17-11-2022 07:45,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9383
17-11-2022 07:50,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9384
17-11-2022 07:55,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9385
17-11-2022 08:00,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9386
17-11-2022 08:05,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9387
17-11-2022 08:10,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9388
17-11-2022 08:15,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9389
17-11-2022 08:20,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9390
17-11-2022 08:25,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9391
17-11-2022 08:30,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9392
17-11-2022 08:35,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9393
17-11-2022 08:40,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9394
17-11-2022 08:45,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9395
17-11-2022 08:50,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9396
17-11-2022 08:55,NIFTY,NSE,,,,,18409.65,18409.65,18409.65,18409.65,,,9397
17-11-2022 09:00,NIFTY,NSE,,,,,18409.65,18409.65,17967,18254.1,,,9398
17-11-2022 09:05,NIFTY,NSE,,,,,18254.15,18350.85,18201.95,18333.25,,,9399
17-11-2022 09:10,NIFTY,NSE,,,,,18333.6,18359.15,18329.1,18358.7,,,9400
17-11-2022 09:15,NIFTY,NSE,,,,,18358.7,18370.85,18352.5,18370.85,,,9401
17-11-2022 09:20,NIFTY,NSE,,,,,18372.1,18382.35,18363,18375,,,9402
17-11-2022 09:25,NIFTY,NSE,,,,,18377.05,18399.35,18377.05,18384,,,9403
17-11-2022 09:30,NIFTY,NSE,,,,,18384.55,18393.65,18378.55,18386.4,,,9404
17-11-2022 09:35,NIFTY,NSE,,,,,18386.35,18387.6,18372.05,18381.85,,,9405
17-11-2022 09:40,NIFTY,NSE,,,,,18382.6,18385.9,18375.95,18379.6,,,9406
17-11-2022 09:45,NIFTY,NSE,,,,,18379.25,18382.35,18371.95,18372.25,,,9407
17-11-2022 09:50,NIFTY,NSE,,,,,18371.65,18377.3,18363.4,18371.3,,,9408
17-11-2022 09:55,NIFTY,NSE,,,,,18370.5,18387.7,18366.7,18387.7,,,9409
17-11-2022 10:00,NIFTY,NSE,,,,,18388,18417.2,18388,18414.55,,,9410
17-11-2022 10:05,NIFTY,NSE,,,,,18414.65,18416.95,18386.95,18388.3,,,9411
17-11-2022 10:10,NIFTY,NSE,,,,,18388.35,18390.5,18381.7,18384.15,,,9412
17-11-2022 10:15,NIFTY,NSE,,,,,18383.55,18389.3,18379.4,18380.4,,,9413
17-11-2022 10:20,NIFTY,NSE,,,,,18380.9,18389.25,18380.9,18382.35,,,9414
17-11-2022 10:25,NIFTY,NSE,,,,,18382.3,18386.85,18373.05,18375.55,,,9415
17-11-2022 10:30,NIFTY,NSE,,,,,18375.35,18383.25,18375,18376.45,,,9416
17-11-2022 10:35,NIFTY,NSE,,,,,18376.45,18378.75,18367.55,18370.4,,,9417
17-11-2022 10:40,NIFTY,NSE,,,,,18370.95,18374.6,18367.5,18374.6,,,9418
17-11-2022 10:45,NIFTY,NSE,,,,,18374.55,18378.7,18372.2,18373.7,,,9419
17-11-2022 10:50,NIFTY,NSE,,,,,18373.35,18386.5,18370.9,18384.35,,,9420
17-11-2022 10:55,NIFTY,NSE,,,,,18384.3,18384.65,18377.55,18380.9,,,9421
17-11-2022 11:00,NIFTY,NSE,,,,,18381.1,18381.1,18371.4,18372.1,,,9422
17-11-2022 11:05,NIFTY,NSE,,,,,18372,18373.5,18360.9,18363.3,,,9423
17-11-2022 11:10,NIFTY,NSE,,,,,18363.05,18366.4,18360.55,18364.9,,,9424
17-11-2022 11:15,NIFTY,NSE,,,,,18365.15,18369.5,18358.8,18359.6,,,9425
17-11-2022 11:20,NIFTY,NSE,,,,,18359.6,18360.5,18353.15,18354.85,,,9426
17-11-2022 11:25,NIFTY,NSE,,,,,18354.8,18358.1,18350.55,18357.8,,,9427
17-11-2022 11:30,NIFTY,NSE,,,,,18357.55,18362.55,18355.55,18356.7,,,9428
17-11-2022 11:35,NIFTY,NSE,,,,,18355.8,18373.65,18354.95,18373.45,,,9429
17-11-2022 11:40,NIFTY,NSE,,,,,18373.4,18380.1,18373.05,18373.7,,,9430
17-11-2022 11:45,NIFTY,NSE,,,,,18373.8,18374.25,18367.65,18369.25,,,9431
17-11-2022 11:50,NIFTY,NSE,,,,,18369.5,18374.45,18365.25,18373.1,,,9432
17-11-2022 11:55,NIFTY,NSE,,,,,18373.25,18375.35,18368.7,18368.8,,,9433
17-11-2022 12:00,NIFTY,NSE,,,,,18369,18369.1,18360.5,18363.4,,,9434
17-11-2022 12:05,NIFTY,NSE,,,,,18363.45,18368.95,18360.95,18366.55,,,9435
17-11-2022 12:10,NIFTY,NSE,,,,,18366.05,18371.65,18365.7,18367.3,,,9436
17-11-2022 12:15,NIFTY,NSE,,,,,18367.1,18370.35,18359.6,18359.6,,,9437
17-11-2022 12:20,NIFTY,NSE,,,,,18360.45,18383.6,18359.9,18374.95,,,9438
17-11-2022 12:25,NIFTY,NSE,,,,,18375.15,18377.45,18370.4,18371.25,,,9439
17-11-2022 12:30,NIFTY,NSE,,,,,18371.05,18382.4,18369.7,18382.05,,,9440
17-11-2022 12:35,NIFTY,NSE,,,,,18381.65,18392.25,18380.45,18390.2,,,9441
17-11-2022 12:40,NIFTY,NSE,,,,,18390.3,18394.4,18387.5,18393,,,9442
17-11-2022 12:45,NIFTY,NSE,,,,,18392.55,18398.65,18390,18395.8,,,9443
17-11-2022 12:50,NIFTY,NSE,,,,,18395.7,18395.7,18383.8,18387.05,,,9444
17-11-2022 12:55,NIFTY,NSE,,,,,18386.8,18389.2,18384.35,18384.95,,,9445
17-11-2022 13:00,NIFTY,NSE,,,,,18384.65,18391,18384.65,18390.9,,,9446
17-11-2022 13:05,NIFTY,NSE,,,,,18391.2,18396.95,18384.3,18395.05,,,9447
17-11-2022 13:10,NIFTY,NSE,,,,,18395.25,18396.3,18387.75,18388.65,,,9448
17-11-2022 13:15,NIFTY,NSE,,,,,18388.4,18393.7,18385.45,18390.4,,,9449
17-11-2022 13:20,NIFTY,NSE,,,,,18389.8,18391.25,18384.5,18390.7,,,9450
17-11-2022 13:25,NIFTY,NSE,,,,,18390.95,18398.6,18390.45,18394.05,,,9451
17-11-2022 13:30,NIFTY,NSE,,,,,18393.5,18404.15,18390.55,18398.45,,,9452
17-11-2022 13:35,NIFTY,NSE,,,,,18398,18402.25,18395.55,18398.9,,,9453
17-11-2022 13:40,NIFTY,NSE,,,,,18398.7,18409.1,18398.7,18404.85,,,9454
17-11-2022 13:45,NIFTY,NSE,,,,,18404.35,18404.35,18392.1,18393.5,,,9455
17-11-2022 13:50,NIFTY,NSE,,,,,18393.6,18402.55,18391.3,18402.35,,,9456
17-11-2022 13:55,NIFTY,NSE,,,,,18401.9,18403.35,18393.75,18394.85,,,9457
17-11-2022 14:00,NIFTY,NSE,,,,,18395.05,18404.1,18394.55,18397.6,,,9458
17-11-2022 14:05,NIFTY,NSE,,,,,18397.45,18397.45,18385.15,18389.75,,,9459
17-11-2022 14:10,NIFTY,NSE,,,,,18390.05,18401.55,18389,18401.05,,,9460
17-11-2022 14:15,NIFTY,NSE,,,,,18401.05,18405.95,18399.4,18404,,,9461
17-11-2022 14:20,NIFTY,NSE,,,,,18403.8,18406.1,18401.55,18404.45,,,9462
17-11-2022 14:25,NIFTY,NSE,,,,,18403.45,18405.2,18390,18390.05,,,9463
17-11-2022 14:30,NIFTY,NSE,,,,,18390.25,18390.55,18381.35,18381.65,,,9464
17-11-2022 14:35,NIFTY,NSE,,,,,18381.5,18395.6,18381.3,18391,,,9465
17-11-2022 14:40,NIFTY,NSE,,,,,18390.85,18392.45,18383.45,18388.4,,,9466
17-11-2022 14:45,NIFTY,NSE,,,,,18388.5,18396.6,18385.3,18395.3,,,9467
17-11-2022 14:50,NIFTY,NSE,,,,,18395.4,18404.5,18393.75,18403.75,,,9468
17-11-2022 14:55,NIFTY,NSE,,,,,18403.9,18405.15,18383.55,18383.65,,,9469
17-11-2022 15:00,NIFTY,NSE,,,,,18384.2,18393.65,18373.45,18390.9,,,9470
17-11-2022 15:05,NIFTY,NSE,,,,,18389.8,18389.8,18383.15,18386.65,,,9471
17-11-2022 15:10,NIFTY,NSE,,,,,18386.65,18386.75,18364.2,18364.3,,,9472
17-11-2022 15:15,NIFTY,NSE,,,,,18364.3,18364.75,18321.65,18323.3,,,9473
17-11-2022 15:20,NIFTY,NSE,,,,,18322.5,18341.7,18317.7,18318.1,,,9474
17-11-2022 15:25,NIFTY,NSE,,,,,18317.8,18329.7,18313.05,18327.15,,,9475
17-11-2022 15:30,NIFTY,NSE,,,,,18327.15,18337.2,18320.65,18333.4,,,9476
17-11-2022 15:35,NIFTY,NSE,,,,,18333.4,18343.9,18333.4,18343.9,,,9477
17-11-2022 15:40,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9478
17-11-2022 15:45,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9479
17-11-2022 15:50,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9480
17-11-2022 15:55,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9481
17-11-2022 16:00,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9482
17-11-2022 16:05,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9483
18-11-2022 07:35,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9484
18-11-2022 07:40,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9485
18-11-2022 07:45,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9486
18-11-2022 07:50,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9487
18-11-2022 07:55,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9488
18-11-2022 08:00,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9489
18-11-2022 08:05,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9490
18-11-2022 08:10,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9491
18-11-2022 08:15,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9492
18-11-2022 08:20,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9493
18-11-2022 08:25,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9494
18-11-2022 08:30,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9495
18-11-2022 08:35,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9496
18-11-2022 08:40,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9497
18-11-2022 08:45,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9498
18-11-2022 08:50,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9499
18-11-2022 08:55,NIFTY,NSE,,,,,18343.9,18343.9,18343.9,18343.9,,,9500
18-11-2022 09:00,NIFTY,NSE,,,,,18343.9,18626.7,18343.9,18411.8,,,9501
18-11-2022 09:05,NIFTY,NSE,,,,,18411.85,18439.1,18391.15,18401.8,,,9502
18-11-2022 09:10,NIFTY,NSE,,,,,18400.25,18403.8,18382.65,18382.95,,,9503
18-11-2022 09:15,NIFTY,NSE,,,,,18382.95,18393.8,18381.05,18388.15,,,9504
18-11-2022 09:20,NIFTY,NSE,,,,,18387.65,18389.3,18340.45,18345.6,,,9505
18-11-2022 09:25,NIFTY,NSE,,,,,18346.45,18350.55,18331.75,18341.1,,,9506
18-11-2022 09:30,NIFTY,NSE,,,,,18341.35,18343.35,18322.6,18325.1,,,9507
18-11-2022 09:35,NIFTY,NSE,,,,,18325.75,18332.3,18317.15,18325.7,,,9508
18-11-2022 09:40,NIFTY,NSE,,,,,18325.7,18326.05,18306.9,18312.85,,,9509
18-11-2022 09:45,NIFTY,NSE,,,,,18312.6,18324.35,18305.4,18319.25,,,9510
18-11-2022 09:50,NIFTY,NSE,,,,,18319.2,18327.8,18309.55,18315.45,,,9511
18-11-2022 09:55,NIFTY,NSE,,,,,18314.15,18324.55,18300.4,18300.4,,,9512
18-11-2022 10:00,NIFTY,NSE,,,,,18299.45,18303.85,18291.85,18294.3,,,9513
18-11-2022 10:05,NIFTY,NSE,,,,,18293.8,18297.5,18287.35,18294.65,,,9514
18-11-2022 10:10,NIFTY,NSE,,,,,18293.85,18295.8,18289.1,18292.2,,,9515
18-11-2022 10:15,NIFTY,NSE,,,,,18291.95,18298.5,18282.7,18284.6,,,9516
18-11-2022 10:20,NIFTY,NSE,,,,,18284.5,18296,18282.9,18296,,,9517
18-11-2022 10:25,NIFTY,NSE,,,,,18295.6,18297.95,18286.9,18297.35,,,9518
18-11-2022 10:30,NIFTY,NSE,,,,,18297.4,18304.35,18294.05,18295.7,,,9519
18-11-2022 10:35,NIFTY,NSE,,,,,18295.2,18300.3,18285.9,18287.05,,,9520
18-11-2022 10:40,NIFTY,NSE,,,,,18286.35,18288.15,18263.3,18267.8,,,9521
18-11-2022 10:45,NIFTY,NSE,,,,,18265.35,18271.2,18263.05,18268.7,,,9522
18-11-2022 10:50,NIFTY,NSE,,,,,18267.35,18278.05,18262.7,18263.8,,,9523
18-11-2022 10:55,NIFTY,NSE,,,,,18263.7,18264.8,18256.2,18259.3,,,9524
18-11-2022 11:00,NIFTY,NSE,,,,,18257.95,18266.05,18249.9,18251.45,,,9525
18-11-2022 11:05,NIFTY,NSE,,,,,18252.3,18252.55,18238.4,18238.85,,,9526
18-11-2022 11:10,NIFTY,NSE,,,,,18239.05,18247.15,18228.35,18232.6,,,9527
18-11-2022 11:15,NIFTY,NSE,,,,,18232.8,18236.25,18222.3,18231.4,,,9528
18-11-2022 11:20,NIFTY,NSE,,,,,18230.1,18235.6,18225.35,18235,,,9529
18-11-2022 11:25,NIFTY,NSE,,,,,18233.15,18244.65,18233.15,18244.65,,,9530
18-11-2022 11:30,NIFTY,NSE,,,,,18243.95,18250.55,18241.9,18245.55,,,9531
18-11-2022 11:35,NIFTY,NSE,,,,,18245.85,18246.1,18232.1,18233.05,,,9532
18-11-2022 11:40,NIFTY,NSE,,,,,18232.55,18250.3,18232.1,18249.25,,,9533
18-11-2022 11:45,NIFTY,NSE,,,,,18249.05,18261.65,18247.55,18259,,,9534
18-11-2022 11:50,NIFTY,NSE,,,,,18259.1,18261.5,18251,18251,,,9535
18-11-2022 11:55,NIFTY,NSE,,,,,18251.5,18254.05,18241.35,18246.8,,,9536
18-11-2022 12:00,NIFTY,NSE,,,,,18246.9,18248.3,18229.95,18231.9,,,9537
18-11-2022 12:05,NIFTY,NSE,,,,,18230.75,18241,18227.45,18239.7,,,9538
18-11-2022 12:10,NIFTY,NSE,,,,,18240.45,18248.7,18238.85,18245.45,,,9539
18-11-2022 12:15,NIFTY,NSE,,,,,18244.65,18249.2,18239.95,18245.45,,,9540
18-11-2022 12:20,NIFTY,NSE,,,,,18245.4,18255.9,18243.85,18254.3,,,9541
18-11-2022 12:25,NIFTY,NSE,,,,,18253.6,18256.4,18242.4,18243.9,,,9542
18-11-2022 12:30,NIFTY,NSE,,,,,18244.25,18245.75,18238.1,18243.25,,,9543
18-11-2022 12:35,NIFTY,NSE,,,,,18242.95,18246.6,18236.7,18244.6,,,9544
18-11-2022 12:40,NIFTY,NSE,,,,,18244.7,18250.45,18240.6,18242.75,,,9545
18-11-2022 12:45,NIFTY,NSE,,,,,18243.1,18249.5,18239.8,18249.15,,,9546
18-11-2022 12:50,NIFTY,NSE,,,,,18249.1,18260,18241.5,18258.05,,,9547
18-11-2022 12:55,NIFTY,NSE,,,,,18257.85,18260.15,18249.95,18256.4,,,9548
18-11-2022 13:00,NIFTY,NSE,,,,,18255.4,18256.8,18248.85,18250.2,,,9549
18-11-2022 13:05,NIFTY,NSE,,,,,18249.6,18254.55,18243.95,18252.6,,,9550
18-11-2022 13:10,NIFTY,NSE,,,,,18252,18258.95,18251.95,18255.55,,,9551
18-11-2022 13:15,NIFTY,NSE,,,,,18255.4,18258.4,18252.45,18257.25,,,9552
18-11-2022 13:20,NIFTY,NSE,,,,,18257,18264.55,18255.75,18256.9,,,9553
18-11-2022 13:25,NIFTY,NSE,,,,,18256.3,18263.95,18255.2,18262.45,,,9554
18-11-2022 13:30,NIFTY,NSE,,,,,18262.05,18273.5,18261,18272.35,,,9555
18-11-2022 13:35,NIFTY,NSE,,,,,18272.2,18272.9,18260.65,18260.85,,,9556
18-11-2022 13:40,NIFTY,NSE,,,,,18259.6,18261.4,18247.9,18247.9,,,9557
18-11-2022 13:45,NIFTY,NSE,,,,,18246.7,18246.7,18224.55,18226.2,,,9558
18-11-2022 13:50,NIFTY,NSE,,,,,18227.1,18233,18225.7,18229.1,,,9559
18-11-2022 13:55,NIFTY,NSE,,,,,18229.45,18235.05,18213.55,18216.8,,,9560
18-11-2022 14:00,NIFTY,NSE,,,,,18216.3,18221.1,18210.3,18220.05,,,9561
18-11-2022 14:05,NIFTY,NSE,,,,,18219.65,18221.35,18212.4,18215.05,,,9562
18-11-2022 14:10,NIFTY,NSE,,,,,18214.2,18229.9,18213.75,18229.2,,,9563
18-11-2022 14:15,NIFTY,NSE,,,,,18228.5,18231.95,18215.25,18220.85,,,9564
18-11-2022 14:20,NIFTY,NSE,,,,,18220.5,18224.5,18210.6,18218.75,,,9565
18-11-2022 14:25,NIFTY,NSE,,,,,18217.9,18246.2,18216.1,18242.85,,,9566
18-11-2022 14:30,NIFTY,NSE,,,,,18242.6,18259,18238.8,18253.6,,,9567
18-11-2022 14:35,NIFTY,NSE,,,,,18253.5,18258.35,18249.45,18253.55,,,9568
18-11-2022 14:40,NIFTY,NSE,,,,,18254.35,18269.1,18245.35,18267.2,,,9569
18-11-2022 14:45,NIFTY,NSE,,,,,18266.4,18266.95,18257.45,18258.8,,,9570
18-11-2022 14:50,NIFTY,NSE,,,,,18258.45,18262.1,18245.25,18257.4,,,9571
18-11-2022 14:55,NIFTY,NSE,,,,,18256.9,18274.25,18256.9,18260.8,,,9572
18-11-2022 15:00,NIFTY,NSE,,,,,18260.1,18283.5,18257.6,18282.1,,,9573
18-11-2022 15:05,NIFTY,NSE,,,,,18279.4,18308,18272.2,18305.25,,,9574
18-11-2022 15:10,NIFTY,NSE,,,,,18305.05,18316.3,18302.75,18316.25,,,9575
18-11-2022 15:15,NIFTY,NSE,,,,,18316.85,18327.35,18316.6,18322.15,,,9576
18-11-2022 15:20,NIFTY,NSE,,,,,18322.45,18326.4,18303.75,18306.8,,,9577
18-11-2022 15:25,NIFTY,NSE,,,,,18306.55,18312.25,18297.85,18310.5,,,9578
18-11-2022 15:30,NIFTY,NSE,,,,,18310.85,18311.3,18295.2,18304.55,,,9579
18-11-2022 15:35,NIFTY,NSE,,,,,18304.55,18307.65,18304.55,18307.65,,,9580
18-11-2022 15:40,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9581
18-11-2022 15:45,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9582
18-11-2022 15:50,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9583
18-11-2022 15:55,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9584
18-11-2022 16:00,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9585
18-11-2022 16:05,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9586
21-11-2022 07:45,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9587
21-11-2022 07:50,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9588
21-11-2022 07:55,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9589
21-11-2022 08:00,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9590
21-11-2022 08:05,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9591
21-11-2022 08:10,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9592
21-11-2022 08:15,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9593
21-11-2022 08:20,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9594
21-11-2022 08:25,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9595
21-11-2022 08:30,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9596
21-11-2022 08:35,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9597
21-11-2022 08:40,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9598
21-11-2022 08:45,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9599
21-11-2022 08:50,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9600
21-11-2022 08:55,NIFTY,NSE,,,,,18307.65,18307.65,18307.65,18307.65,,,9601
21-11-2022 09:00,NIFTY,NSE,,,,,18307.65,18307.65,17707.1,18038.5,,,9602
21-11-2022 09:05,NIFTY,NSE,,,,,18049.05,18250.75,18048.25,18242.75,,,9603
21-11-2022 09:10,NIFTY,NSE,,,,,18242.75,18250.5,18236.25,18246.4,,,9604
21-11-2022 09:15,NIFTY,NSE,,,,,18246.4,18253.15,18228.35,18228.35,,,9605
21-11-2022 09:20,NIFTY,NSE,,,,,18231.55,18236.25,18202.3,18216.8,,,9606
21-11-2022 09:25,NIFTY,NSE,,,,,18215.95,18222.8,18180.05,18185.7,,,9607
21-11-2022 09:30,NIFTY,NSE,,,,,18186.45,18190.95,18172.75,18172.75,,,9608
21-11-2022 09:35,NIFTY,NSE,,,,,18173,18175.25,18164.1,18173.25,,,9609
21-11-2022 09:40,NIFTY,NSE,,,,,18172.75,18174.25,18150.7,18151.7,,,9610
21-11-2022 09:45,NIFTY,NSE,,,,,18152.5,18164.2,18147.2,18163.75,,,9611
21-11-2022 09:50,NIFTY,NSE,,,,,18162.55,18171.9,18161.25,18168.2,,,9612
21-11-2022 09:55,NIFTY,NSE,,,,,18168.55,18173.7,18154.7,18171.3,,,9613
21-11-2022 10:00,NIFTY,NSE,,,,,18171.25,18179.85,18169.05,18169.45,,,9614
21-11-2022 10:05,NIFTY,NSE,,,,,18169.1,18177.55,18162.8,18171.05,,,9615
21-11-2022 10:10,NIFTY,NSE,,,,,18170.75,18173.85,18163.6,18169.85,,,9616
21-11-2022 10:15,NIFTY,NSE,,,,,18170.1,18183.35,18169.35,18182,,,9617
21-11-2022 10:20,NIFTY,NSE,,,,,18182.1,18189.95,18179.25,18181.95,,,9618
21-11-2022 10:25,NIFTY,NSE,,,,,18182.6,18183.3,18159.75,18161.3,,,9619
21-11-2022 10:30,NIFTY,NSE,,,,,18161.1,18173.75,18160.65,18170.2,,,9620
21-11-2022 10:35,NIFTY,NSE,,,,,18169.75,18175.35,18165.35,18166.2,,,9621
21-11-2022 10:40,NIFTY,NSE,,,,,18165.75,18168.6,18160.75,18166.8,,,9622
21-11-2022 10:45,NIFTY,NSE,,,,,18166.75,18166.75,18150.7,18154.2,,,9623
21-11-2022 10:50,NIFTY,NSE,,,,,18155.45,18162.05,18154.4,18162,,,9624
21-11-2022 10:55,NIFTY,NSE,,,,,18162.05,18167.45,18154.25,18166.95,,,9625
21-11-2022 11:00,NIFTY,NSE,,,,,18166.35,18169.8,18164.05,18166.7,,,9626
21-11-2022 11:05,NIFTY,NSE,,,,,18166.35,18176.45,18165.75,18174.7,,,9627
21-11-2022 11:10,NIFTY,NSE,,,,,18174.95,18180.35,18172.85,18178,,,9628
21-11-2022 11:15,NIFTY,NSE,,,,,18178,18184.45,18175.2,18175.6,,,9629
21-11-2022 11:20,NIFTY,NSE,,,,,18175.25,18183.15,18171.15,18183.15,,,9630
21-11-2022 11:25,NIFTY,NSE,,,,,18183.25,18187.9,18176.4,18182.25,,,9631
21-11-2022 11:30,NIFTY,NSE,,,,,18181.55,18185.35,18180.45,18183.5,,,9632
21-11-2022 11:35,NIFTY,NSE,,,,,18183.9,18184.85,18177.65,18179.7,,,9633
21-11-2022 11:40,NIFTY,NSE,,,,,18180.1,18180.6,18169.4,18171,,,9634
21-11-2022 11:45,NIFTY,NSE,,,,,18170.9,18177,18170.5,18172.15,,,9635
21-11-2022 11:50,NIFTY,NSE,,,,,18171.45,18173.3,18165.05,18166.4,,,9636
21-11-2022 11:55,NIFTY,NSE,,,,,18166.85,18174.65,18166.05,18170.25,,,9637
21-11-2022 12:00,NIFTY,NSE,,,,,18170,18170.6,18158.5,18159,,,9638
21-11-2022 12:05,NIFTY,NSE,,,,,18158.55,18167.7,18157.75,18161.6,,,9639
21-11-2022 12:10,NIFTY,NSE,,,,,18161.5,18165.55,18160.2,18162.7,,,9640
21-11-2022 12:15,NIFTY,NSE,,,,,18162.55,18163.25,18158.65,18161.85,,,9641
21-11-2022 12:20,NIFTY,NSE,,,,,18161.55,18169.65,18160.85,18162.5,,,9642
21-11-2022 12:25,NIFTY,NSE,,,,,18162,18163,18151.75,18155.1,,,9643
21-11-2022 12:30,NIFTY,NSE,,,,,18155.95,18158.5,18153.4,18156.95,,,9644
21-11-2022 12:35,NIFTY,NSE,,,,,18157.9,18158.4,18145.75,18155.65,,,9645
21-11-2022 12:40,NIFTY,NSE,,,,,18155.3,18158.4,18150,18150.75,,,9646
21-11-2022 12:45,NIFTY,NSE,,,,,18150.9,18155.1,18146.3,18148.95,,,9647
21-11-2022 12:50,NIFTY,NSE,,,,,18149.2,18153.15,18145.45,18148.4,,,9648
21-11-2022 12:55,NIFTY,NSE,,,,,18148.3,18159.55,18147.65,18159,,,9649
21-11-2022 13:00,NIFTY,NSE,,,,,18159.45,18162,18155.8,18157.4,,,9650
21-11-2022 13:05,NIFTY,NSE,,,,,18157.8,18162.25,18152.2,18160.85,,,9651
21-11-2022 13:10,NIFTY,NSE,,,,,18160.85,18162.9,18157.5,18158.55,,,9652
21-11-2022 13:15,NIFTY,NSE,,,,,18157.55,18159.4,18146.85,18150.95,,,9653
21-11-2022 13:20,NIFTY,NSE,,,,,18151.2,18151.2,18136.15,18141.5,,,9654
21-11-2022 13:25,NIFTY,NSE,,,,,18141.1,18142.9,18136.3,18139.75,,,9655
21-11-2022 13:30,NIFTY,NSE,,,,,18139.75,18153.8,18139.1,18153.05,,,9656
21-11-2022 13:35,NIFTY,NSE,,,,,18152.7,18161.85,18151.2,18160.8,,,9657
21-11-2022 13:40,NIFTY,NSE,,,,,18161.45,18166.85,18159.45,18160.9,,,9658
21-11-2022 13:45,NIFTY,NSE,,,,,18160.85,18162.8,18156.15,18156.3,,,9659
21-11-2022 13:50,NIFTY,NSE,,,,,18156.6,18160.85,18151.2,18159.35,,,9660
21-11-2022 13:55,NIFTY,NSE,,,,,18158.9,18162.75,18157.35,18161.65,,,9661
